experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,daisy_fuentes_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,1.0,0.484375,5cf97ed0,True,False,36.0924,0.925291,12.9575,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.53125,5cf97ed0,True,False,36.0924,0.925291,9.5878,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_10,rotation,{'degrees': 10},True,0.958333,0.46875,03ea700e,True,False,36.1229,0.931043,16.0686,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.46875,03ea700e,True,False,36.1229,0.931043,14.8359,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_15,rotation,{'degrees': 15},True,0.940104,0.53125,03ea700e,True,False,36.1229,0.931043,15.0314,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.5625,03ea700e,True,False,36.1229,0.931043,21.4661,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_20,rotation,{'degrees': 20},True,0.922526,0.578125,03ea700e,True,False,36.1229,0.931043,14.404,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_25,rotation,{'degrees': 25},True,0.897135,0.53125,03ea700e,True,False,36.1229,0.931043,14.0722,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_30,rotation,{'degrees': 30},True,0.88151,0.515625,03ea700e,True,False,36.1229,0.931043,13.8591,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_5,rotation,{'degrees': 5},True,0.990234,0.484375,03ea700e,True,False,36.1229,0.931043,18.0365,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.996528,0.5,03ea700e,True,False,36.1229,0.931043,14.8224,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,daisy_fuentes_3.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.993056,0.359375,03ea700e,True,False,36.1229,0.931043,12.5148,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_10,rotation,{'degrees': 10},True,0.966797,0.46875,42e599ab,True,False,36.0983,0.913593,15.0717,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.46875,42e599ab,True,False,36.0983,0.913593,13.3299,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_15,rotation,{'degrees': 15},True,0.935547,0.484375,42e599ab,True,False,36.0983,0.913593,13.7369,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.453125,42e599ab,True,False,36.0983,0.913593,22.4059,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_20,rotation,{'degrees': 20},True,0.912109,0.4375,42e599ab,True,False,36.0983,0.913593,12.9438,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_25,rotation,{'degrees': 25},True,0.895182,0.53125,42e599ab,True,False,36.0983,0.913593,12.4105,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_30,rotation,{'degrees': 30},False,0.895182,0.359375,,False,False,36.0983,0.913593,12.1026,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_5,rotation,{'degrees': 5},True,0.998047,0.578125,42e599ab,True,False,36.0983,0.913593,17.8987,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.546875,42e599ab,True,False,36.0983,0.913593,13.5918,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_0.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.421875,42e599ab,True,False,36.0983,0.913593,12.2527,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_10,rotation,{'degrees': 10},True,0.95638,0.390625,fa7635e0,True,False,36.1747,0.941144,10.3087,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.958333,0.453125,fa7635e0,True,False,36.1747,0.941144,9.9494,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_15,rotation,{'degrees': 15},True,0.932292,0.5,fa7635e0,True,False,36.1747,0.941144,9.5483,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.390625,fa7635e0,True,False,36.1747,0.941144,16.7147,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_20,rotation,{'degrees': 20},True,0.90625,0.484375,fa7635e0,True,False,36.1747,0.941144,9.0726,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_25,rotation,{'degrees': 25},False,0.886719,0.46875,,False,False,36.1747,0.941144,8.676,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_30,rotation,{'degrees': 30},True,0.876953,0.46875,fa7635e0,True,False,36.1747,0.941144,8.3602,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_5,rotation,{'degrees': 5},True,0.985677,0.359375,fa7635e0,True,False,36.1747,0.941144,12.5721,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.4375,fa7635e0,True,False,36.1747,0.941144,10.0587,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_1.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.640625,fa7635e0,True,False,36.1747,0.941144,9.5913,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_10,rotation,{'degrees': 10},True,0.964193,0.46875,73f565f0,True,False,36.2235,0.904524,16.7376,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.6875,73f565f0,True,False,36.2235,0.904524,15.4259,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_15,rotation,{'degrees': 15},True,0.925781,0.359375,73f565f0,True,False,36.2235,0.904524,15.3156,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.46875,73f565f0,True,False,36.2235,0.904524,23.2089,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_20,rotation,{'degrees': 20},True,0.902344,0.5625,73f565f0,True,False,36.2235,0.904524,14.3706,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_25,rotation,{'degrees': 25},False,0.901693,0.46875,,False,False,36.2235,0.904524,13.7565,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_30,rotation,{'degrees': 30},False,0.877604,0.390625,,False,False,36.2235,0.904524,13.434,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_5,rotation,{'degrees': 5},True,0.990234,0.4375,73f565f0,True,False,36.2235,0.904524,19.4028,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.996528,0.484375,73f565f0,True,False,36.2235,0.904524,15.677,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.996528,0.53125,73f565f0,True,False,36.2235,0.904524,13.1084,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_10,rotation,{'degrees': 10},True,0.950521,0.453125,a669ece0,True,False,36.3613,0.915803,12.7402,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.96875,0.609375,a669ece0,True,False,36.3613,0.915803,10.8581,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_15,rotation,{'degrees': 15},True,0.923177,0.375,a669ece0,True,False,36.3613,0.915803,11.6189,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_2,rotation,{'degrees': 2},True,0.998047,0.375,a669ece0,True,False,36.3613,0.915803,18.531,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_20,rotation,{'degrees': 20},True,0.907552,0.515625,a669ece0,True,False,36.3613,0.915803,10.9335,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_25,rotation,{'degrees': 25},True,0.895182,0.4375,a669ece0,True,False,36.3613,0.915803,10.4824,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_30,rotation,{'degrees': 30},True,0.86849,0.4375,a669ece0,True,False,36.3613,0.915803,10.2114,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_5,rotation,{'degrees': 5},True,0.984375,0.53125,a669ece0,True,False,36.3613,0.915803,14.9037,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.515625,a669ece0,True,False,36.3613,0.915803,10.9001,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_3.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.996528,0.5,a669ece0,True,False,36.3613,0.915803,10.084,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_10,rotation,{'degrees': 10},True,0.964193,0.421875,bd98aeca,True,False,36.1654,0.912958,14.7596,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.975694,0.46875,bd98aeca,True,False,36.1654,0.912958,13.7885,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_15,rotation,{'degrees': 15},True,0.944661,0.53125,bd98aeca,True,False,36.1654,0.912958,13.4916,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.421875,bd98aeca,True,False,36.1654,0.912958,22.0195,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_20,rotation,{'degrees': 20},True,0.915365,0.4375,bd98aeca,True,False,36.1654,0.912958,12.794,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_25,rotation,{'degrees': 25},False,0.912109,0.46875,,False,False,36.1654,0.912958,12.3522,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_30,rotation,{'degrees': 30},True,0.880208,0.453125,bd98aeca,True,False,36.1654,0.912958,12.1027,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_5,rotation,{'degrees': 5},True,0.990234,0.515625,bd98aeca,True,False,36.1654,0.912958,17.5765,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,1.0,0.5625,bd98aeca,True,False,36.1654,0.912958,14.1779,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,edward_lu_4.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.4375,bd98aeca,True,False,36.1654,0.912958,12.2008,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_10,rotation,{'degrees': 10},True,0.958333,0.484375,00102762,True,False,35.9679,0.930847,12.0947,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.975694,0.484375,00102762,True,False,35.9679,0.930847,10.7873,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_15,rotation,{'degrees': 15},True,0.93099,0.453125,00102762,True,False,35.9679,0.930847,11.0907,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.484375,00102762,True,False,35.9679,0.930847,18.6157,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_20,rotation,{'degrees': 20},True,0.913411,0.59375,00102762,True,False,35.9679,0.930847,10.5664,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_25,rotation,{'degrees': 25},True,0.895182,0.53125,00102762,True,False,35.9679,0.930847,10.0986,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_30,rotation,{'degrees': 30},True,0.886068,0.59375,00102762,True,False,35.9679,0.930847,9.7228,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
watermark_robustness,felipe_perez_roque_0.png,rotate_5,rotation,{'degrees': 5},True,0.98763,0.453125,00102762,True,False,35.9679,0.930847,14.5571,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:31:58.154024+00:00
