experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,jim_furyk_0.png,rotate_20,rotation,{'degrees': 20},False,0.617188,0.546875,,False,False,35.8486,0.885403,14.2627,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,rotate_25,rotation,{'degrees': 25},False,0.617188,0.53125,,False,False,35.8486,0.885403,13.5715,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,rotate_30,rotation,{'degrees': 30},False,0.625,0.53125,,False,False,35.8486,0.885403,12.9538,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,rotate_5,rotation,{'degrees': 5},True,0.980469,0.515625,26711cc7,True,False,35.8486,0.885403,18.5476,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.484375,26711cc7,True,False,35.8486,0.885403,14.4829,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.5,26711cc7,True,False,35.8486,0.885403,13.2667,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.998047,1.0,26711cc7,True,False,35.8486,0.885403,39.4682,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_0.png,webp_q80,webp,{'quality': 80},True,1.0,1.0,26711cc7,True,False,35.8486,0.885403,37.0597,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,blur_1,blur,{'sigma': 1.0},True,0.968533,1.0,afc7d91a,True,False,35.9742,0.907383,32.2672,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,brightness_up,brightness,{'factor': 1.2},True,0.992188,1.0,afc7d91a,True,False,35.9742,0.907383,22.4816,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,afc7d91a,True,False,35.9742,0.907383,27.7412,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.453125,afc7d91a,True,False,35.9742,0.907383,13.6566,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.515625,afc7d91a,True,False,35.9742,0.907383,12.8362,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,crop_30,crop,{'ratio': 0.3},False,0.601562,0.359375,,False,False,35.9742,0.907383,12.5842,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.640625,0.71875,,False,False,35.9742,0.907383,33.7002,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.453342,0.984375,afc7d91a,True,False,35.9742,0.907383,35.1156,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,afc7d91a,True,False,35.9742,0.907383,42.0916,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,afc7d91a,True,False,35.9742,0.907383,34.3184,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,resize_25,resize,{'scale': 0.25},False,0.632812,0.40625,,False,False,35.9742,0.907383,28.4356,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,resize_50,resize,{'scale': 0.5},True,0.826389,1.0,afc7d91a,True,False,35.9742,0.907383,33.2141,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,resize_75,resize,{'scale': 0.75},True,0.994141,1.0,afc7d91a,True,False,35.9742,0.907383,36.9879,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_10,rotation,{'degrees': 10},True,0.938151,0.484375,afc7d91a,True,False,35.9742,0.907383,14.9908,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.951389,0.390625,afc7d91a,True,False,35.9742,0.907383,13.7364,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_15,rotation,{'degrees': 15},True,0.904948,0.46875,afc7d91a,True,False,35.9742,0.907383,13.8819,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_2,rotation,{'degrees': 2},True,0.992188,0.40625,afc7d91a,True,False,35.9742,0.907383,21.0763,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_20,rotation,{'degrees': 20},False,0.601562,0.5625,,False,False,35.9742,0.907383,13.3156,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_25,rotation,{'degrees': 25},False,0.601562,0.390625,,False,False,35.9742,0.907383,13.0649,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_30,rotation,{'degrees': 30},False,0.632812,0.453125,,False,False,35.9742,0.907383,12.9292,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_5,rotation,{'degrees': 5},True,0.974609,0.40625,afc7d91a,True,False,35.9742,0.907383,17.3153,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.986111,0.578125,afc7d91a,True,False,35.9742,0.907383,13.8042,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.40625,afc7d91a,True,False,35.9742,0.907383,12.8163,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.971354,1.0,afc7d91a,True,False,35.9742,0.907383,36.837,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_1.png,webp_q80,webp,{'quality': 80},True,0.975911,1.0,afc7d91a,True,False,35.9742,0.907383,36.8198,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,blur_1,blur,{'sigma': 1.0},True,0.98763,1.0,18894ff1,True,False,35.8661,0.910912,34.4649,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,brightness_up,brightness,{'factor': 1.2},True,0.99349,1.0,18894ff1,True,False,35.8661,0.910912,19.973,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,18894ff1,True,False,35.8661,0.910912,26.9032,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.46875,18894ff1,True,False,35.8661,0.910912,13.0807,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.53125,18894ff1,True,False,35.8661,0.910912,11.3278,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,crop_30,crop,{'ratio': 0.3},False,0.640625,0.5625,,False,False,35.8661,0.910912,11.4844,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.59375,0.53125,,False,False,35.8661,0.910912,34.5036,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.922743,1.0,18894ff1,True,False,35.8661,0.910912,35.8621,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,18894ff1,True,False,35.8661,0.910912,43.9899,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,18894ff1,True,False,35.8661,0.910912,34.1118,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,resize_25,resize,{'scale': 0.25},False,0.648438,0.515625,,False,False,35.8661,0.910912,30.5398,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,resize_50,resize,{'scale': 0.5},True,0.90408,1.0,18894ff1,True,False,35.8661,0.910912,35.8745,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,resize_75,resize,{'scale': 0.75},True,0.998047,1.0,18894ff1,True,False,35.8661,0.910912,39.7347,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_10,rotation,{'degrees': 10},True,0.93099,0.5,18894ff1,True,False,35.8661,0.910912,12.1083,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.944444,0.515625,18894ff1,True,False,35.8661,0.910912,12.097,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_15,rotation,{'degrees': 15},True,0.900391,0.421875,18894ff1,True,False,35.8661,0.910912,10.8381,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_2,rotation,{'degrees': 2},True,0.990234,0.421875,18894ff1,True,False,35.8661,0.910912,18.4035,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_20,rotation,{'degrees': 20},False,0.617188,0.421875,,False,False,35.8661,0.910912,10.1193,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_25,rotation,{'degrees': 25},False,0.585938,0.59375,,False,False,35.8661,0.910912,9.6123,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_30,rotation,{'degrees': 30},False,0.601562,0.40625,,False,False,35.8661,0.910912,9.2231,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_5,rotation,{'degrees': 5},True,0.96875,0.46875,18894ff1,True,False,35.8661,0.910912,14.684,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.986111,0.46875,18894ff1,True,False,35.8661,0.910912,12.5966,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.993056,0.5625,18894ff1,True,False,35.8661,0.910912,11.1965,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,1.0,1.0,18894ff1,True,False,35.8661,0.910912,38.9115,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_2.png,webp_q80,webp,{'quality': 80},True,0.994141,1.0,18894ff1,True,False,35.8661,0.910912,36.7462,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,blur_1,blur,{'sigma': 1.0},True,0.970052,1.0,3da43e09,True,False,35.8679,0.902939,30.7915,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,brightness_up,brightness,{'factor': 1.2},True,0.97309,1.0,3da43e09,True,False,35.8679,0.902939,23.0133,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,3da43e09,True,False,35.8679,0.902939,25.4045,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.390625,3da43e09,True,False,35.8679,0.902939,10.2762,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.484375,3da43e09,True,False,35.8679,0.902939,9.0707,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,crop_30,crop,{'ratio': 0.3},False,0.585938,0.4375,,False,False,35.8679,0.902939,10.2897,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.601562,0.671875,,False,False,35.8679,0.902939,33.683,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.901259,1.0,3da43e09,True,False,35.8679,0.902939,35.3874,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,3da43e09,True,False,35.8679,0.902939,42.4755,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,3da43e09,True,False,35.8679,0.902939,34.3452,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,resize_25,resize,{'scale': 0.25},False,0.59375,0.625,,False,False,35.8679,0.902939,26.9332,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,resize_50,resize,{'scale': 0.5},True,0.765191,1.0,3da43e09,True,False,35.8679,0.902939,32.1682,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,resize_75,resize,{'scale': 0.75},True,0.98763,1.0,3da43e09,True,False,35.8679,0.902939,36.2154,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
watermark_robustness,jim_furyk_3.png,rotate_10,rotation,{'degrees': 10},True,0.942057,0.421875,3da43e09,True,False,35.8679,0.902939,12.0773,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.28,2026-09-13T10:29:08.931581+00:00
