experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,igor_ivanov_2.png,rotate_20,rotation,{'degrees': 20},False,0.59375,0.65625,,False,False,36.2242,0.911997,13.4849,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,rotate_25,rotation,{'degrees': 25},False,0.609375,0.53125,,False,False,36.2242,0.911997,13.1481,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,rotate_30,rotation,{'degrees': 30},False,0.625,0.59375,,False,False,36.2242,0.911997,12.7201,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,rotate_5,rotation,{'degrees': 5},True,0.979818,0.453125,3c8e6400,True,False,36.2242,0.911997,17.5343,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.989583,0.65625,3c8e6400,True,False,36.2242,0.911997,14.4376,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.994792,0.421875,3c8e6400,True,False,36.2242,0.911997,12.0035,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.950521,1.0,3c8e6400,True,False,36.2242,0.911997,41.6878,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_2.png,webp_q80,webp,{'quality': 80},True,0.958333,1.0,3c8e6400,True,False,36.2242,0.911997,37.2207,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,blur_1,blur,{'sigma': 1.0},True,0.986328,1.0,3a413783,True,False,36.6853,0.897011,31.6924,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,brightness_up,brightness,{'factor': 1.2},True,0.990234,1.0,3a413783,True,False,36.6853,0.897011,21.7327,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,3a413783,True,False,36.6853,0.897011,24.9866,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.5625,3a413783,True,False,36.6853,0.897011,10.2111,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.546875,3a413783,True,False,36.6853,0.897011,9.3183,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,crop_30,crop,{'ratio': 0.3},False,0.648438,0.53125,,False,False,36.6853,0.897011,8.9936,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.578125,0.78125,,False,False,36.6853,0.897011,34.2003,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.774089,1.0,3a413783,True,False,36.6853,0.897011,36.7786,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,3a413783,True,False,36.6853,0.897011,42.1275,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,3a413783,True,False,36.6853,0.897011,34.8074,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,resize_25,resize,{'scale': 0.25},False,0.585938,0.578125,,False,False,36.6853,0.897011,27.5214,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,resize_50,resize,{'scale': 0.5},True,0.33355,0.984375,3a413783,True,False,36.6853,0.897011,32.9062,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,resize_75,resize,{'scale': 0.75},True,0.982422,1.0,3a413783,True,False,36.6853,0.897011,37.5621,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_10,rotation,{'degrees': 10},True,0.950521,0.46875,3a413783,True,False,36.6853,0.897011,13.0114,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.958333,0.453125,3a413783,True,False,36.6853,0.897011,9.9906,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_15,rotation,{'degrees': 15},True,0.934896,0.484375,3a413783,True,False,36.6853,0.897011,12.2645,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.484375,3a413783,True,False,36.6853,0.897011,19.8418,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_20,rotation,{'degrees': 20},False,0.59375,0.59375,,False,False,36.6853,0.897011,11.7526,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_25,rotation,{'degrees': 25},False,0.585938,0.53125,,False,False,36.6853,0.897011,11.2973,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_30,rotation,{'degrees': 30},False,0.585938,0.5625,,False,False,36.6853,0.897011,10.983,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_5,rotation,{'degrees': 5},True,0.98763,0.46875,3a413783,True,False,36.6853,0.897011,15.5192,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.989583,0.515625,3a413783,True,False,36.6853,0.897011,10.0836,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.453125,3a413783,True,False,36.6853,0.897011,9.1553,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.813802,1.0,3a413783,True,False,36.6853,0.897011,38.1132,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_3.png,webp_q80,webp,{'quality': 80},True,0.782552,1.0,3a413783,True,False,36.6853,0.897011,37.2547,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,blur_1,blur,{'sigma': 1.0},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,36.6472,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,21.0975,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,25.3202,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.53125,c126443b,True,False,36.2479,0.894084,13.8335,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.515625,c126443b,True,False,36.2479,0.894084,11.4608,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,crop_30,crop,{'ratio': 0.3},False,0.664062,0.59375,,False,False,36.2479,0.894084,9.4367,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.732422,0.640625,,False,False,36.2479,0.894084,35.3128,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.964193,1.0,c126443b,True,False,36.2479,0.894084,38.352,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,44.3709,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,34.3608,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,resize_25,resize,{'scale': 0.25},False,0.625,0.5625,,False,False,36.2479,0.894084,33.5234,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,resize_50,resize,{'scale': 0.5},True,0.850911,1.0,c126443b,True,False,36.2479,0.894084,36.9492,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,c126443b,True,False,36.2479,0.894084,40.88,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_10,rotation,{'degrees': 10},True,0.944661,0.578125,c126443b,True,False,36.2479,0.894084,14.1661,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.958333,0.5625,c126443b,True,False,36.2479,0.894084,13.6864,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_15,rotation,{'degrees': 15},True,0.922526,0.5625,c126443b,True,False,36.2479,0.894084,12.9964,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_2,rotation,{'degrees': 2},True,0.998047,0.4375,c126443b,True,False,36.2479,0.894084,22.2754,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_20,rotation,{'degrees': 20},False,0.625,0.53125,,False,False,36.2479,0.894084,12.3059,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_25,rotation,{'degrees': 25},False,0.617188,0.5,,False,False,36.2479,0.894084,11.6103,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_30,rotation,{'degrees': 30},False,0.617188,0.609375,,False,False,36.2479,0.894084,10.9705,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_5,rotation,{'degrees': 5},True,0.986328,0.640625,c126443b,True,False,36.2479,0.894084,17.2611,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,1.0,0.359375,c126443b,True,False,36.2479,0.894084,13.9317,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.5,c126443b,True,False,36.2479,0.894084,11.7036,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.98763,1.0,c126443b,True,False,36.2479,0.894084,41.9957,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_4.png,webp_q80,webp,{'quality': 80},True,0.949219,1.0,c126443b,True,False,36.2479,0.894084,37.4355,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,blur_1,blur,{'sigma': 1.0},True,0.98763,1.0,16bde626,True,False,36.0716,0.920507,33.485,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,brightness_up,brightness,{'factor': 1.2},True,0.967448,1.0,16bde626,True,False,36.0716,0.920507,20.1645,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,16bde626,True,False,36.0716,0.920507,25.5072,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.625,16bde626,True,False,36.0716,0.920507,13.8879,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.53125,16bde626,True,False,36.0716,0.920507,12.1817,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,crop_30,crop,{'ratio': 0.3},False,0.59375,0.578125,,False,False,36.0716,0.920507,12.0774,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.652995,0.625,,False,False,36.0716,0.920507,34.4454,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.970703,1.0,16bde626,True,False,36.0716,0.920507,37.4428,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,16bde626,True,False,36.0716,0.920507,43.1985,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,16bde626,True,False,36.0716,0.920507,34.2486,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,resize_25,resize,{'scale': 0.25},False,0.632812,0.46875,,False,False,36.0716,0.920507,29.0593,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,resize_50,resize,{'scale': 0.5},True,0.17258,0.953125,16bde626,True,False,36.0716,0.920507,34.8522,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,resize_75,resize,{'scale': 0.75},True,0.998047,1.0,16bde626,True,False,36.0716,0.920507,39.4914,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
watermark_robustness,igor_ivanov_5.png,rotate_10,rotation,{'degrees': 10},True,0.91862,0.515625,16bde626,True,False,36.0716,0.920507,12.826,0.1.0,3bcc6070f94e514764d324e397d61505df92186c,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-13T09:58:27.237847+00:00
