experiment_id,image_id,transformation,transformation_type,parameters,watermark_detected,watermark_confidence,bit_accuracy,recovered_code,code_correct,false_attribution,embed_psnr,embed_ssim,psnr_after_transform,env_deepshield_version,env_git_commit,env_python,env_platform,env_numpy,env_random_seed,env_device,env_face_detector,env_face_aligner,env_face_embedder,env_deepfake_detector,env_watermark_backend,env_watermark_strength,env_recorded_at
watermark_robustness,hugo_chavez_7.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.554688,0.453125,,False,False,36.0075,0.91721,34.2729,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,39.1756,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,resize_50,resize,{'scale': 0.5},False,0.747396,0.921875,,False,False,36.0075,0.91721,34.134,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,resize_25,resize,{'scale': 0.25},False,0.539062,0.515625,,False,False,36.0075,0.91721,29.6491,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.5,c5193e3f,True,False,36.0075,0.91721,14.329,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,crop_20,crop,{'ratio': 0.2},False,1.0,0.5,,False,False,36.0075,0.91721,11.117,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,crop_30,crop,{'ratio': 0.3},False,0.554688,0.515625,,False,False,36.0075,0.91721,10.2456,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_2,rotation,{'degrees': 2},True,1.0,0.40625,c5193e3f,True,False,36.0075,0.91721,19.8,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_5,rotation,{'degrees': 5},True,0.988281,0.421875,c5193e3f,True,False,36.0075,0.91721,15.8262,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_10,rotation,{'degrees': 10},True,0.957031,0.546875,c5193e3f,True,False,36.0075,0.91721,13.2649,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_15,rotation,{'degrees': 15},True,0.913411,0.5,c5193e3f,True,False,36.0075,0.91721,11.9163,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_30,rotation,{'degrees': 30},False,0.5625,0.421875,,False,False,36.0075,0.91721,10.0496,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.993056,0.453125,c5193e3f,True,False,36.0075,0.91721,13.9033,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.961806,0.546875,c5193e3f,True,False,36.0075,0.91721,13.4369,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,0.996528,0.4375,c5193e3f,True,False,36.0075,0.91721,11.0642,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,blur_1,blur,{'sigma': 1.0},True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,33.4358,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,34.1902,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,20.6485,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,26.3505,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,webp_q80,webp,{'quality': 80},True,0.992188,1.0,c5193e3f,True,False,36.0075,0.91721,37.2184,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,hugo_chavez_7.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,1.0,1.0,c5193e3f,True,False,36.0075,0.91721,39.5278,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,d9bcc53c,True,False,36.5971,0.903203,44.1382,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.843099,1.0,d9bcc53c,True,False,36.5971,0.903203,37.8826,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.539062,0.53125,,False,False,36.5971,0.903203,34.9042,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,d9bcc53c,True,False,36.5971,0.903203,42.0141,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,resize_50,resize,{'scale': 0.5},False,0.758464,0.9375,,False,False,36.5971,0.903203,35.6766,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,resize_25,resize,{'scale': 0.25},False,0.5625,0.515625,,False,False,36.5971,0.903203,28.9587,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.546875,d9bcc53c,True,False,36.5971,0.903203,12.4944,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.359375,d9bcc53c,True,False,36.5971,0.903203,9.3896,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,crop_30,crop,{'ratio': 0.3},False,0.585938,0.390625,,False,False,36.5971,0.903203,6.529,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_2,rotation,{'degrees': 2},True,0.998047,0.359375,d9bcc53c,True,False,36.5971,0.903203,20.4782,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_5,rotation,{'degrees': 5},True,0.988932,0.484375,d9bcc53c,True,False,36.5971,0.903203,15.9275,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_10,rotation,{'degrees': 10},True,0.955078,0.46875,d9bcc53c,True,False,36.5971,0.903203,13.7923,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_15,rotation,{'degrees': 15},True,0.944661,0.484375,d9bcc53c,True,False,36.5971,0.903203,13.2253,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_30,rotation,{'degrees': 30},False,0.546875,0.40625,,False,False,36.5971,0.903203,11.702,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,0.996528,0.421875,d9bcc53c,True,False,36.5971,0.903203,12.5348,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",True,0.975694,0.5,d9bcc53c,True,False,36.5971,0.903203,12.6299,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.375,d9bcc53c,True,False,36.5971,0.903203,9.4207,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,blur_1,blur,{'sigma': 1.0},True,1.0,1.0,d9bcc53c,True,False,36.5971,0.903203,33.8908,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,d9bcc53c,True,False,36.5971,0.903203,34.674,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,brightness_up,brightness,{'factor': 1.2},True,0.985026,1.0,d9bcc53c,True,False,36.5971,0.903203,23.7653,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,d9bcc53c,True,False,36.5971,0.903203,25.2078,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,webp_q80,webp,{'quality': 80},True,0.890625,1.0,d9bcc53c,True,False,36.5971,0.903203,37.4704,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_0.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.921875,1.0,d9bcc53c,True,False,36.5971,0.903203,41.3436,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,b91873e8,True,False,35.9511,0.892539,44.1159,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.986328,1.0,b91873e8,True,False,35.9511,0.892539,37.595,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.570312,0.515625,,False,False,35.9511,0.892539,34.3945,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,b91873e8,True,False,35.9511,0.892539,38.4655,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,resize_50,resize,{'scale': 0.5},False,0.763672,0.921875,,False,False,35.9511,0.892539,33.3073,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,resize_25,resize,{'scale': 0.25},False,0.523438,0.53125,,False,False,35.9511,0.892539,28.6314,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,crop_10,crop,{'ratio': 0.1},True,1.0,0.4375,b91873e8,True,False,35.9511,0.892539,12.6917,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,crop_20,crop,{'ratio': 0.2},True,1.0,0.5,b91873e8,True,False,35.9511,0.892539,10.7448,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,crop_30,crop,{'ratio': 0.3},False,0.576389,0.453125,,False,False,35.9511,0.892539,10.5627,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_2,rotation,{'degrees': 2},True,0.998047,0.421875,b91873e8,True,False,35.9511,0.892539,19.6873,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_5,rotation,{'degrees': 5},True,0.98112,0.390625,b91873e8,True,False,35.9511,0.892539,15.8385,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_10,rotation,{'degrees': 10},True,0.955078,0.453125,b91873e8,True,False,35.9511,0.892539,13.2669,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_15,rotation,{'degrees': 15},True,0.930339,0.515625,b91873e8,True,False,35.9511,0.892539,12.1021,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_30,rotation,{'degrees': 30},False,0.507812,0.390625,,False,False,35.9511,0.892539,10.5888,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_5_crop_10,rotate_crop,"{'degrees': 5, 'ratio': 0.1}",True,1.0,0.40625,b91873e8,True,False,35.9511,0.892539,12.6838,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_10_crop_10,rotate_crop,"{'degrees': 10, 'ratio': 0.1}",False,0.972222,0.546875,,False,False,35.9511,0.892539,12.431,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,rotate_5_crop_20,rotate_crop,"{'degrees': 5, 'ratio': 0.2}",True,1.0,0.375,b91873e8,True,False,35.9511,0.892539,10.6156,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,blur_1,blur,{'sigma': 1.0},True,0.99349,1.0,b91873e8,True,False,35.9511,0.892539,32.7291,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,noise_5,noise,{'sigma': 5.0},True,1.0,1.0,b91873e8,True,False,35.9511,0.892539,34.1896,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,brightness_up,brightness,{'factor': 1.2},True,1.0,1.0,b91873e8,True,False,35.9511,0.892539,20.6107,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,contrast_down,contrast,{'factor': 0.8},True,1.0,1.0,b91873e8,True,False,35.9511,0.892539,25.4752,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,webp_q80,webp,{'quality': 80},True,0.992188,1.0,b91873e8,True,False,35.9511,0.892539,37.6215,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_1.png,screenshot,screenshot_simulation,"{'scale': 0.9, 'quality': 85}",True,0.992188,1.0,b91873e8,True,False,35.9511,0.892539,39.2261,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_2.png,jpeg_q90,jpeg_compression,{'quality': 90},True,1.0,1.0,3c8e6400,True,False,36.2358,0.911028,44.7908,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_2.png,jpeg_q70,jpeg_compression,{'quality': 70},True,0.9375,1.0,3c8e6400,True,False,36.2358,0.911028,38.0895,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_2.png,jpeg_q50,jpeg_compression,{'quality': 50},False,0.523438,0.453125,,False,False,36.2358,0.911028,34.7998,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
watermark_robustness,igor_ivanov_2.png,resize_75,resize,{'scale': 0.75},True,1.0,1.0,3c8e6400,True,False,36.2358,0.911028,42.7843,0.1.0,8cb1171448573a380dad514ba624f8704bcefa95,3.12.10,macOS-26.6.2-arm64-arm-64bit,2.5.3,42,cpu,opencv_yunet,landmark,insightface,spectral,dct,0.16,2026-09-12T19:17:10.160157+00:00
